"       ","                                   ","          ","         ","                   ","                            ","                        ","  ","                     "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"00721  ","SAN BENEDETTO SPARKLING OWG        ","          ","         "," WATER             ","ITALY VENETO                ","                     WT ","WT","WATER IMPORTED       "
"00723  ","SB NATURALE (PET)                  ","1         ","         "," WATER             ","ITALY VENETO                ","                     WT ","WT","WATER IMPORTED       "
"00724  ","PERRIER SLIM CAN (NEW)             ","1         ","         "," WATER             ","FRANCE                      ","                     WT ","WT","WATER IMPORTED       "
"00725  ","SB ELEGANCE (SPARKLING-PET)        ","          ","         "," WATER             ","ITALY VENETO                ","                     WT ","WT","WATER IMPORTED       "
"00726  ","ANTICA FONTE OWG - SPARKLING       ","1         ","         "," WATER             ","ITALY VENETO                ","                     WT ","WT","WATER IMPORTED       "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"00727  ","ANTICA FONTE PET - SPARKLING       ","1         ","         "," WATER             ","ITALY VENETO                ","                     WT ","WT","WATER IMPORTED       "
"00802  ","PERRIER LEMON                      ","          ","         "," WATER             ","FRANCE                      ","                     WT ","WT","WATER IMPORTED       "
"00803  ","PERRIER LIME                       ","          ","         "," WATER             ","FRANCE                      ","                     WT ","WT","WATER IMPORTED       "
"00804  ","PERRIER LEMON 4 PACK               ","          ","         "," WATER             ","FRANCE                      ","                     WT ","WT","WATER IMPORTED       "
"00805  ","PERRIER LIME 4 PACK                ","1         ","         "," WATER             ","FRANCE                      ","                     WT ","WT","WATER IMPORTED       "
"00806  ","PERRIER LIME SLIM CAN              ","          ","         "," WATER             ","FRANCE                      ","                     WT ","WT","WATER IMPORTED       "
"00807  ","PERRIER PINK GRAPEFRUIT SLIM CAN   ","          ","         "," WATER             ","FRANCE                      ","                     WT ","WT","WATER IMPORTED       "
"00808  ","PERRIER ORANGE SLIM CAN            ","1         ","         "," WATER             ","                            ","                     WT ","WT","WATER IMPORTED       "
"00809  ","PERRIER STRAWBERRY SLIM CAN        ","1         ","         "," WATER             ","                            ","                     WT ","WT","WATER IMPORTED       "
"00810  ","PERRIER LIME SLIM CAN              ","          ","         "," WATER             ","                            ","                     WT ","WT","WATER IMPORTED       "
"00811  ","GOYA FONTANOVA WATER               ","          ","         "," WATER             ","                            ","                     NA ","NA","NON ALC IMPORT       "
"00813  ","GOYA MANGO                         ","          ","         "," WATER             ","                            ","                     NA ","NA","NON ALC IMPORT       "
"00814  ","GOYA GUAVA                         ","          ","         "," WATER             ","                            ","                     NA ","NA","NON ALC IMPORT       "
"00815  ","GOYA PASSION FRUIT                 ","          ","         "," WATER             ","                            ","                     NA ","NA","NON ALC IMPORT       "
"00816  ","SB INDIAN BLACK TEA LEMON (GLASS)  ","1         ","         "," WATER             ","                            ","                     WT ","WT","WATER IMPORTED       "
"00817  ","SB INDIAN BLACK TEA PEACH (GLASS)  ","1         ","         "," WATER             ","                            ","                     WT ","WT","WATER IMPORTED       "
"02001  ","SP AUTHENTIS CASUAL WINELOVERS BUR ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02002  ","SP AUTHENTIS CASUAL ALL PURPOSE TU ","1         ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02003  ","SP AUTHENTIS CASUAL ALL PURPOSE TU ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02004  ","SP AUTHENTIS CASUAL ALL PURPOSE TU ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02005  ","SP FESTIVAL BORDEAUX               ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02006  ","SP FESTIVAL BURGUNDY               ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02007  ","SP FESTIVAL RED WINE/WATER GOBLET  ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02008  ","SP FESTIVAL SPARKLING WINE         ","1         ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02009  ","SP WINELOVERS RED WINE             ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02010  ","SP WINELOVERS RED WINE             ","1         ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02011  ","SP WINELOVERS WHITE WINE           ","1         ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02012  ","SP CLUB HIGHBALL                   ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02013  ","SP WINELOVERS SPARKLING WINE       ","1         ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02014  ","RIE SINGLE MALT WHISKY             ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02015  ","RIE RESTAURANT 'O' CAB/MERLOT      ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02016  ","RIE RESTAURANT 'O' OAKED CHARDONNA ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02017  ","RIE RESTAURANT 'O' VIOGNIER/CHARDO ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
"02018  ","RIE RESTAURANT 'O' PINOT/NEBBIOLO  ","          ","         "," GLASSES           ","AUSTRIA                     ","                     HW ","HW","HOUSEWARE            "
